SMILES,Actual
CCCCN(CCCC)c1nccc(n1)c2ccc(cc2C(=O)N3Cc4ccccc4C[C@H]3CN)C(=O)NS(=O)(=O)c5ccc6ccccc6c5,0
CCCCN(CCCC)c1nccc(n1)c2ccc(cc2C(=O)N3CCc4ccccc4C3)C(=O)NS(=O)(=O)c5ccc6N(Cc7ccc(Cl)c(Cl)c7)CCc6c5,0
CN1CCN(CCCNC(=O)c2c(C)n(C)c(c3ccc(Cl)cc3)c2c4ccccc4)CC1,0
CN1CCN(CC1)C2CCN(CC2)C(=O)c3ccc(c(c3)OC)Nc4ncc5c(n4)N(c6ccccc6C(=O)N5C)C,0
Cc1cc(cc(C)c1O)N=Nc1cccc(c1)S(=O)(=O)Nc1ccccn1,0
COc1cc(OC)c2c(c1)nc([nH]c2=O)-c1cc(C)c(OCCO)c(C)c1,0
Cc1c(c(on1)C)c2ccc3c(c2)nc(n3CCN4CCOCC4)CCc5ccccc5,0
Cc1c(sc-2c1C(=N[C@H](c3[n+]2c(n[nH]3)C)CC(=O)OC(C)(C)C)c4ccc(cc4)Cl)C,0
COC(=O)[C@H](C)[C@@H]1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc12,0
CN(C)C(=O)c1cccc(c1)-c1cn(CC=C)c(=O)c2[nH]ccc12,0
CC[C@H]([C@H]1c2nnc(n2-c3ccc(cc3C(=N1)c4ccc(cc4)Cl)OC)C)C(=O)OC,0
Cc1noc(C)c1-c1ccc(C)c(c1)S(=O)(=O)NC1CC1,0
CCn1c2NC3=C(C(c4ccc(C)cc4)c2c(=O)[nH]c1=O)C(=O)OC3,0
C[C@H]1CN(C(=O)c2ccco2)c2cc(ccc2N1C(C)=O)-c1ccc(cc1)S(C)(=O)=O,0
CC(=O)Nc1ccc(cc1)O,0
Cn1cc(-c2cccc(c2)C(F)(F)F)c2sc(cc2c1=O)C(N)=NC1CCS(=O)(=O)CC1,0
COc1ccc(cc1OC)-c1cn(C)c(=O)c2cc(sc12)C(=O)NC1CCS(=O)(=O)CC1,0
Cc1nnc2[C@H](CC(=O)OC(C)(C)C)N=C(c3c(C)c(C)sc3-n12)c1ccc(Cl)cc1,0
Cn1cc(-c2cc(NS(C)(=O)=O)ccc2Oc2ccc(F)cc2F)c2cc[nH]c(=O)c12,0
Cc1nnc2C(NC(=O)OCc3ccccc3)N=C(c3ccccc3)c3ccccc3-n12,0
CC(=O)N[C@H]1CCc2cc(c(c(c2C3=CC=C(C(=O)C=C13)O)OC)OC)OC,0
Cc1c2cc(c(cc2on1)O)NS(=O)(=O)c3cc(ccc3OC)Br,0
CCc1c(c([nH]c1C(=O)Nc2cc(ccc2O)S(=O)(=O)N(CC)CC)C)C(=O)C,0
CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc12,0
CCn1cc(-c2cccc(c2)C(=O)N(C)C)c2cc[nH]c2c1=O,0
CCn1c2NC3=C(C(c4ccc(C)cc4)c2c(=O)[nH]c1=O)C(=O)N(Cc1ccccc1)C3,0
COc1ccc(cc1S(=O)(=O)N1CCCC1)-c1c(C)noc1C,0
Oc1ccc(cc1Br)N=Nc1ccc(cc1)S(=O)(=O)Nc1ccccn1,0
CNC(=O)N1CCc2c(c(nn2C3CCOCC3)N4CCCc5c4cc(c(c5)c6cnn(c6)C)C(F)F)C1,0
Cc1c(c(on1)C)c2ccc3c(c2)nc(n3C[C@H](C)N4CCOCC4)CCc5ccc(c(c5)Cl)OC,0
CCOc1cc(cc(c1)-c1c(C)noc1C)C(O)=O,0
CN1Cc2ccccc2NC1=O,0
CCOC(=O)Nc1cc(nn2c1nnc2C)c3ccc(c(c3)NS(=O)(=O)C)C,0
CN(C)C(=O)c1cccc(c1)-c1cn(C)c(=O)c2[nH]ccc12,0
COc1ccc(cc1OC)-c1cn(C)c(=O)c2cc(sc12)C(=O)N1CCN(CC1)S(C)(=O)=O,0
Cc1nnc2c3ccccc3c(nn12)-c1ccc(N2CCOCC2)c(NS(=O)(=O)c2ccccc2Cl)c1,0
CC[C@@H]1C(=O)N(c2cnc(nc2N1C3CCCC3)Nc4ccc(cc4OC)C(=O)NC5CCN(CC5)C)C,0
Cc1[nH]c(cc1C(N)=O)-c1ccccc1Oc1ccccc1,0
Cc1[nH]c(-c2cc(NS(C)(=O)=O)ccc2Oc2ccccc2)c2cn[nH]c(=O)c12,0
Cc1c(sc-2c1C(=N[C@H](c3n2c(nn3)C)CC(=O)NCCCCNC(=O)COc4cccc5c4C(=O)N(C5=O)[C@H]6CCC(=O)NC6=O)c7ccc(cc7)Cl)C,0
Cc1ccc(cc1)[C@H](C)Nc2ccc3c(c2)N([C@@H](C(=O)N3C)C)C4CC4,0
CCn1cc(-c2cccc(c2)C(F)(F)F)c2sc(cc2c1=O)C(=N)NC1CCS(=O)(=O)CC1,0
Cc1cc(N=Nc2ccc(cc2)S(=O)(=O)Nc2ccccn2)c(N)c(C)c1O,0
C[C@H]1C[C@H](c2cc(ccc2N1C(=O)C)c3ccc(cc3)C(=O)O)Nc4ccc(cc4)Cl,0
COc1cc2c3n([C@H](C)c4ccccn4)c(=O)[nH]c3cnc2cc1-c1c(C)noc1C,0
Cc1cc(cc(C)c1O)-c1nc2sc3CCCc3c2c(=O)[nH]1,0
COc1ccc(cc1S(=O)(=O)NC1CC1)-c1c(C)noc1C,0
Cc1noc(C)c1-c1ccc(C)c(c1)S(=O)(=O)NCc1ccccc1,0
COc1ccc(cc1S(=O)(=O)Nc1ccccc1)-c1c(C)noc1C,0
COc1ccc(cc1S(=O)(=O)Nc1ccccc1Cl)-c1c(C)noc1C,0
COc1cccc(NS(=O)(=O)c2cc(ccc2C)-c2c(C)noc2C)c1,0
CCCc1c-2c([nH]n1)OC(=O)c3c2cccc3,0
CN1CCCC1=O,0
CCOc1ccc(cc1c2cc(cc(c2)NC(=O)c3ccco3)c4c(noc4C)C)C(=O)C,0
CCOc1ccc(cc1c2cc(cc(c2)NC(=O)c3ccco3)c4ccn(n4)C)C(=O)C,0
CCOc1ccc(cc1c2cc(cc(c2)NC(=O)c3ccco3)C4=C(ON(C4=O)C)C)C(=O)C,0
CCOC(=O)C1=CN(C(=O)C=C1Cl)C,0
COC(=O)c1ccc2[nH]c(=O)oc2c1,0
CNC(=O)c1cc(Br)c[nH]1,0
CC(=O)N1CCc2c(c(nn2[C@H]3CCOC3)Nc4ccc(cc4F)c5cnn(c5)C)C1,0
c1cc(ccc1/N=N/c2ccc(c(c2)S(=O)(=O)O)NC(=O)CCl)S(=O)(=O)O,0
CCC(=O)N1CCc2c(c(n[nH]2)c3ccccc3)C1,0
COC1=CC(=CC=CC1=O)c2ccc3c(c2)nc(n3CCN4CCOCC4)CCc5ccccc5,0
CN1Cc2cc(ccc2NC1=O)Br,0
Cc1cc(N=Nc2cc(c(C)cc2C)S(O)(=O)=O)c(N)cc1O,0
Cc1ccc(cc1c2cc(n3c2nccc3)C(=O)C)C(=O)NC4CC4,0
Cn1ccc2cc[nH]c2c1=O,0
NC(=O)c1ccc2nc(N)sc2c1,0
CC(C)CS(=O)(=O)N[C@H]1CCC(=O)N([C@@H]1c1ccc(Cl)cc1)c1ccc2c(C)cc(=O)n(C)c2c1,0
CN1C=C(c2ccncc2C1=O)c3cc(c(cc3OC)CN(C)C)OC,0
CN1C=C(c2ccncc2C1=O)c3cc(c(c(c3)OC)CN(C)C)OC,0
CC(=O)c1cc(-c2cccc3nccn23)c2cc(ccn12)N1CCOCC1,0
COc1ccc(cc1c2c3c([nH]cn3)nc(n2)N)Br,0
CC(=O)Nc1ccc(cc1)C(=O)O,0
c1ccc2c(c1)c(ccn2)O,0
CNC(=O)c1ccc(O[C@H](C)C(=O)N2CCN(C[C@H]2C)C(=O)c2ccccc2)cc1,0
CCOc1cccc2c(c[nH]c12)C(=O)C(=O)N1CCN(CC1)C(=O)c1ccccc1,0
C[C@@H](Oc1ccnc2ccccc12)C(=O)N1CCN(C[C@H]1C)C(=O)c1ccccc1,0
CCCn1cc(C(=O)C(=O)N2CCN(CC2)C(=O)c2ccccc2)c2ccccc12,0
COc1cccc2[nH]cc(C(=O)C(=O)N3CCN(C[C@@H]3C)C(=O)c3ccccc3)c12,0
CNC(=O)c1cc(OC)c(O[C@@H](C)C(=O)N2CCN(C[C@H]2C)c2nccc3ccccc23)cn1,0
Fc1ccc2c(c[nH]c2c1)C(=O)C(=O)N1CCN(CC1)C(=O)c1ccccc1,0
CC(C)[C@@H]1CN(CCN1C(=O)C(=O)c1c[nH]c2cccc(F)c12)C(=O)c1ccccc1,0
Clc1ccc2[nH]cc(C(=O)C(=O)N3CCN(CC3)C(=O)c3ccccc3)c2c1,0
C[C@H]1CN(C[C@@H](C)N1C(=O)c1ccccc1)C(=O)C(=O)c1c[nH]c2cccc(F)c12,0
CCC[C@H]1CN(CCN1C(=O)c1ccccc1)C(=O)C(=O)c1c[nH]c2cccc(F)c12,0
CC(C)C[C@H]1CN(CCN1C(=O)c1ccccc1)C(=O)C(=O)c1c[nH]c2cccc(F)c12,0
CNC(=O)c1cccc(O[C@H](C)C(=O)N2CCN(C[C@H]2C)C(=O)c2ccccc2)c1,0
Fc1cccc2[nH]cc(C(=O)C(=O)N3CCN([C@H](C3)c3ccccc3)C(=O)c3ccccc3)c12,0
C[C@@H](Oc1cccc(-c2ccn[nH]2)c1C)C(=O)N1CCN(C[C@H]1C)C(=O)c1ccccc1,0
Fc1cc(Br)c2[nH]cc(C(=O)C(=O)N3CCN(CC3)C(=O)c3ccccc3)c2c1,0
CNC(=O)c1ccc(O[C@@H](C)C(=O)N2CCN(C[C@H]2C)C(=O)c2ccccc2)c(OC)n1,0
Cc1ccc2[nH]cc(C(=O)C(=O)N3CCN(CC3)C(=O)c3ccccc3)c2c1,0
O=C(N1CCN(CC1)C(=O)c1ccccc1)C(=O)c1c[nH]c2cccc(c12)N(=O)=O,0
CNC(=O)c1cc(OC)c(O[C@@H](C)C(=O)N2CCN(C[C@H]2C)C(=O)c2ccccc2)cn1,0
O=C(N1CCN(CC1)C(=O)c1ccccc1)C(=O)c1c[nH]c2ccc(cc12)C#N,0
C[C@@H]1CN(CCN1C(=O)C(=O)c1cc2ccccc2[nH]1)C(=O)c1ccccc1,0
Fc1cccc2[nH]cc(C(=O)C(=O)N3CCN(CC3)C(=O)c3ccccc3)c12,0
Fc1cc2[nH]cc(C(=O)C(=O)N3CCN(CC3)C(=O)c3ccccc3)c2c(F)c1Br,0
CNC(=O)c1ccc2c(O[C@@H](C)C(=O)N3CCN(C[C@H]3C)C(=O)c3ccccc3)cccc2n1,0
Clc1cccc2c(c[nH]c12)C(=O)C(=O)N1CCN(CC1)C(=O)c1ccccc1,0
Fc1cc(F)c2c(c[nH]c2c1)C(=O)C(=O)N1CCN(CC1)C(=O)c1ccccc1,0
C[C@@H](Oc1cccc2nccnc12)C(=O)N1CCN(C[C@H]1C)C(=O)c1ccccc1,0
CNC(=O)c1cc(OC)c(O[C@@H](C)C(=O)N2CCN(C[C@H]2C)c2ncccn2)cn1,0
CNc1ccc2c(O[C@@H](C)C(=O)N3CCN(C[C@H]3C)C(=O)c3ccccc3)cccc2n1,0
CNC(=O)c1cc(OC)c(O[C@@H](C)C(=O)N2CCN(C[C@H]2C)c2n[nH]c3ccccc23)cn1,0
C[C@H](Oc1cccc2nc(ccc12)N(C)C)C(=O)N1CCN(C[C@H]1C)C(=O)c1ccccc1,0
Fc1cccc2c(c[nH]c12)C(=O)C(=O)N1CCN(CC1)C(=O)c1ccccc1,0
Fc1ccc(OCC(F)(F)F)c2[nH]cc(C(=O)C(=O)N3CCN(CC3)C(=O)c3ccccc3)c12,0
CNC(=O)c1ccc(O[C@@H](C)C(=O)N2CCN(C[C@H]2C)C(=O)c2ccccc2)c2cccnc12,0
Oc1cccc2[nH]cc(C(=O)C(=O)N3CCN(CC3)C(=O)c3ccccc3)c12,0
CNC(=O)c1cc(OC)c(O[C@@H](C)C(=O)N2CCN(C[C@H]2C)c2ncnc3[nH]cnc23)cn1,0
C[C@H]1CN([C@H](C)CN1C(=O)C(=O)c1c[nH]c2cccc(F)c12)C(=O)c1ccccc1,0
O=C(N1CCN(CC1)C(=O)c1ccccc1)C(=O)c1c[nH]c2ccccc12,0
C[C@@H](Oc1cccc2[nH]c(C)nc12)C(=O)N1CCN(C[C@H]1C)C(=O)c1ccccc1,0
C[C@@H](Oc1cccc2cccnc12)C(=O)N1CCN(C[C@H]1C)C(=O)c1ccccc1,0
CNC(=O)c1cccc(O[C@H](C)C(=O)N2CCN(C[C@H]2C)C(=O)c2ccccc2)c1C,0
O=C(N1CCN(CC1)C(=O)c1ccccc1)C(=O)c1cn(Cc2ccccc2)c2ccccc12,0
CNC(=O)c1cc(OC)c(O[C@@H](C)C(=O)N2CCN(C[C@H]2C)c2nccn2CC2CC2)cn1,0
Fc1c(F)c(F)c2c(c[nH]c2c1F)C(=O)C(=O)N1CCN(CC1)C(=O)c1ccccc1,0
Cc1onc(NS(=O)(=O)c2ccc(NC(=S)Nc3ccc(C)c(Cl)c3)cc2)c1,0
Clc1cc(Cl)cc(NC(=O)NC2CCCC(C2)NC(=O)Nc3cc(Cl)cc(Cl)c3)c1,0
CSc1cccc(F)c1C(=O)NC(=O)NC2c3ccccc3c4ccccc24,0
CC[C@@H](C)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)C(C)(C)NC(=O)[C@H](Cc2c[nH]cn2)NC(=O)[C@@H](NC(=O)C)C(C)C)C(=O)N[C@H](C)C(=O)N,0
Clc1cccc(NC(=O)Nc2ncccc2OCc3ccccc3)c1,0
Clc1ccccc1C(=O)NC(=O)NC2c3ccccc3c4ccccc24,0
FC(F)(F)c1cccc(NC(=O)Nc2ncccc2OCc3ccccc3)c1,0
Cc1ccc(NC(=S)Nc2ccc(cc2)S(=O)(=O)Nc3nccs3)cc1,0
CCN(CC)c1nc(C)c(c(NCCNC(=S)Nc2ccc(C)c(Cl)c2)n1)[N+](=O)[O-],0
CCN(CC)c1nc(C)c(c(NCCNC(=S)Nc2cccc(Br)c2)n1)[N+](=O)[O-],0
Clc1ccc(NC(=S)Nc2ccc(cc2)S(=O)(=O)Nc3nccs3)cc1,0
CNS(=O)(=O)c1ccc(NC(=O)Nc2ncccc2OCc3ccccc3)cc1,0
Clc1cc(Cl)cc(c1)C(=O)Nc2cccc(NC(=O)Cc3cccc4ccccc34)c2,0
Cc1ccc(NC(=S)Nc2ccc(C)c(c2)[N+](=O)[O-])cc1Cl,0
O=C(NC1c2ccccc2c3ccccc13)NC(=O)c4ccccc4C#N,0
Oc1cccc(O)c1C(=O)NC(=O)NC2c3ccccc3c4ccccc24,0
O=C(NC1c2ccccc2c3ccccc13)NC(=O)c4ccccc4OCc5ccccc5,0
O=C(NC1CCCC(C1)NC(=O)Nc2cccc3ccccc23)Nc4cccc5ccccc45,0
CCc1ccccc1NC(=O)Nc2cccc(NC(=O)c3cc(Cl)cc(Cl)c3)c2,0
Clc1cc(Cl)cc(c1)C(=O)Nc2cccc(NC(=O)Cc3ccc4ccccc4c3)c2,0
NC(=O)c1ccccc1NC(=O)Nc2cc(NC(=O)Nc3ccccc3C(=O)N)c(Br)cc2Br,0
COC(=O)[C@@H]1CCC[C@H]2CCN(Cc3ccccc3)C(=O)N12,0
COc1cccc(CCCOC(=O)[C@@H]2CCCCN2C(=O)NCC(C)(C)C)c1,0
COc1cc(CCCOC(=O)[C@@H]2CCCCN2C(=O)NCC(C)(C)C)cc(OC)c1OC,0
CC1(CNC(=O)N2CCCC[C@H]2C(=O)OCCCCc3ccccc3)CCCCC1,0
CCCN1CC[C@@H]2CCC[C@H](N2C1=O)C(=O)OC,0
CCCN1CC[C@@H]2CCC[C@H](N2C1=O)C(=O)OCc3ccccc3,0
CC(=C)CNC(=O)N1CCCC[C@H]1C(=O)OCc2ccccc2,0
CC(C)(C)CNC(=O)N1CCCC[C@H]1C(=O)OCCCCc2ccccc2,0
CCC(C)(C)C(=O)C(=O)N1CCCC[C@H]1C(=O)O[C@H](CCc2ccc(OC)c(OC)c2)c3cccc(OCC(=O)O)c3,0
CCOC(=O)CCCN1C(=O)CC(C[C@@H](O)[C@@H]2C[C@@H](C)C[C@H](C)C2=O)CC1=O,0
COc1cc(OC)cc(c1)N2C=C3C4CCCC(N4C(=O)C(=O)c5cc(OC)c(OC)c(OC)c5)C(=O)N3CC2=O,0
C[C@H]1C[C@H](C)C(=O)[C@@H](C1)[C@H](O)CC2CC(=O)N(Cc3ccc(cc3)C#N)C(=O)C2,0
COc1ccc(CCCOC(=O)[C@@H]2CCCN2\C(=N\C3CCCCC3)\S)cc1OC,0
O=C(OCc1ccccc1)[C@@H]2CCC[C@H]3CCN(Cc4ccccc4)C(=O)N23,0
COc1cc2CCN3C(C4CCCC(N4S(=O)(=O)c5ccc(Nc6cc(OC)c(OC)c(OC)c6)cc5)C3=O)c2c(OC)c1,0
O=C(CCCCc1ccccc1)[C@@H]2CCCN2C(=O)C(=O)C3CCCCC3,0
CCC(C)(C)C(=O)C(=O)N1CCC[C@H]1C(=O)CCCC(c2ccc(F)cc2)c3ccc(F)cc3,0
CCC(C)(C)C(=O)C(=O)N1CCC[C@H]1C(=O)CCCCc2c(F)c(F)c(c(F)c2F)C(F)(F)F,0
CCC(C)(C)C(=O)C(=O)N1CCC[C@H]1C(=O)OCCCc2cccnc2,0
CCC(C)(C)C(=O)C(=O)N1CCCC[C@H]1C(=O)O[C@H](CCc2ccccc2)C(C)(C)C=C,0
[O-][N+](=O)c1cccc(c1)S(=O)(=O)N2CCCCC2C(=O)OCCCc3cccnc3,0
O=C(Nc1ccccc1)N2CCC[C@H]2C(=O)OCc3ccccc3,0
COc1ccc2C3C4CCCC(N4S(=O)(=O)Nc5ccc(nc5)N6CCOCC6)C(=O)N3CCc2c1,0
COc1cc2CCN3C(C4CCCC(N4C(=O)C(=O)c5cccs5)C3=O)c2c(OC)c1,0
COc1ccc2C3C4CCCC(N4S(=O)(=O)Nc5cc(OC)c(OC)c(OC)c5)C(=O)N3CCc2c1,0
COc1cc2CCN3C(C4CCCC(N4C(=O)C(O)c5ccc(Cl)cc5)C3=O)c2c(OC)c1,0
COc1cc(cc(OC)c1OC)C(=O)C(=O)N2C3CCCC2C(=O)N4CCc5cccc(F)c5C34,0
COc1cc2CCN3C(C4CCCC(N4C(=O)Cc5ccc(Cl)cc5)C3=O)c2c(OC)c1,0
C[C@H]1C[C@H](C)\C(=N\O)\[C@@H](C1)[C@H](O)CC2CC(=O)NC(=O)C2,0
O=C(COc1ccc(cc1)C23CC4CC(CC(C4)C2)C3)Nc5cncc(c5)C(=O)NCCCn6ccnc6,0
OB(O)c1ccc(O)c(NC(=O)COc2ccc(cc2)C34CC5CC(CC(C5)C3)C4)c1,0
CC(C)(O)C1Cc2cc3cc(oc3cc2O1)c4ccc(OCc5ccccc5)cc4,0
CC1(C)Oc2cc(OC(=O)c3ccc(Br)cc3)ccc2CC1O,0
CC[C@@]1(O)C(=O)OCC2=C1C=C3N(Cc4cc5c(CN(C)C)c(O)ccc5nc34)C2=O,0
Oc1cccc(CNc2ccc(NC(=O)Nc3ccccc3)cc2)c1,0
COC(=O)c1cccc(NC(=O)\C=C\Oc2ccc(cc2C)C34CC5CC(CC(C5)C3)C4)c1,0
Cc1nc(nc(O)c1Cc2ccccc2)c3ccc(NC(=O)CCl)cn3,0
CC(C)(O)C1Cc2cc3cc(oc3cc2O1)c4cccc(O)c4,0
O=C(Nc1cccc(c1)C(=O)NCCc2ccncc2)\C=C\Oc3ccc(cc3)C45CC6CC(CC(C6)C4)C5,0
CCOC(=O)COc1ccc(cc1)c2oc3cc4OC(Cc4cc3c2)C(C)(C)O,0
CCNc1ccccc1N2C(=Nc3ccccc3C2=O)CN4CCNCC4,0
CCSc1ccccc1N2C(=Nc3ccccc3C2=O)CN4CCNCC4,0
CCOc1ccccc1N2C(=Nc3ccccc3C2=O)CC4CCN(CC4)C(=O)c5occc5,0
COc1ccc(cc1N2C(=Nc3ccccc3C2=O)CN4CCNCC4)C(F)(F)F,0
Cc1nc(nc(O)c1Cl)c2ccc(NC(=O)CCl)cn2,0
CC1(C)Oc2cc(OC(=O)c3ccc(cc3)c4cccc(c4)[N+](=O)[O-])ccc2CC1O,0
Oc1cc(nc(n1)c2ccc(NC(=O)CCl)cn2)C(F)(F)F,0
CC(C)(C)c1ccc(OCC(=O)Nc2cc(ccc2O)B(O)O)cc1,0
CC1(C)Oc2cc(OC(=O)c3ccc(F)cc3F)ccc2CC1O,0
CCc1c(C)nc(nc1OCC=C)c2ccc(NC(=O)CCl)cn2,0
COc1ccc(cc1)CNC(=O)c2ccccc2C[N@@H+](CC=C)Cc3ccc4c(c3C(=O)O)OC[C@@H](O4)CCC(=O)O,0
CC[C@@H](C)NC(=O)c1ccccc1C[N@@H+](CC=C)Cc2ccc3c(c2C(=O)O)OC[C@@H](O3)CCC(=O)O,0
